UNITID,cs_stat,cs_pval,noncs_stat,noncs_pval,quadrant
206862,0.061727447901234855,0.8569226063016354,-0.23361463522234333,0.4893374709190176,2
206914,-0.42249209999120496,0.19548847729691748,0.3597739200944013,0.27714243721891346,3
206941,0.610316269396837,0.04613494797717393,0.48279691632583266,0.13253180497012393,1
207041,-0.23703856169219217,0.48280695362162707,0.6163135515709282,0.04345726441089774,3
207209,0.12954759323895704,0.7042176842738915,0.5934219705265245,0.05428483585027977,1
207263,0.04434908339669068,0.8969826270227035,0.25991113334993676,0.44020580899498196,1
207306,-0.09034007626805672,0.7916598314784009,0.5116450685592727,0.10766897324022565,3
207324,0.0873532139778788,0.7984236171929496,0.29608890142008826,0.3766584414552399,1
207351,-0.6779192304281346,0.021878219422027945,0.912017159374365,9.15328556369806e-05,3
207388,0.4734640916854724,0.14129179207597387,0.1478745414351903,0.6643572977560749,1
207403,0.20973901272920237,0.5359312010186893,-0.2935806877802435,0.38090614738546424,2
207500,0.4262340441022163,0.19114024947146568,0.04481007695838793,0.8959167844585721,1
207564,-0.09284519296255199,0.7859968701757768,-0.5250611295614015,0.09722108321472511,4
207582,-0.4450332290525149,0.17018527496814165,0.3875598339245224,0.2389278546629324,3
207847,-0.2562191574905147,0.4469591841526169,0.3429967179745278,0.3017693774600702,3
207865,-0.07008148701788199,0.8377671108807971,0.604400474384265,0.04888556656179308,3
207971,0.2850536859263227,0.39552581476300347,-0.4011223383324337,0.22145154482879514,2
208646,-0.0018154045731283985,0.9957733741627028,-0.03677611640250318,0.914512464609323,4
208822,0.3699590458501856,0.2627601443698984,0.16980550317886708,0.6176717328518935,1
209056,0.18429098524060417,0.5875054192308674,-0.3736853560867788,0.25760629061352036,2
209065,0.3674680752344118,0.2662377238568838,0.29886573201720734,0.3719839828099572,1
209506,0.20915642693778946,0.5370904956832224,-0.006544092181732325,0.9847647439272788,2
209542,0.8828625562236857,0.00031773716455418854,-0.481873250452013,0.13338298208824126,2
209551,0.6599038938531336,0.0271409587965358,0.9255235955758302,4.41093992820371e-05,1
209807,0.44314687879926407,0.17222109805499616,0.5598614165972831,0.07328307740528117,1
209825,0.7153571167075269,0.013326810547839638,-0.619364078041786,0.04213737600023949,2
210146,0.0809723593742292,0.8129143592914382,0.560831570142119,0.07267909635295217,1
210401,0.28279654826320305,0.39944163887416084,0.23073557208383205,0.49485879973098856,1
210429,0.45423139743862634,0.16047090250338938,0.7930949499656778,0.003585185977202733,1
210571,0.4545096086787292,0.16018256451266863,0.24396262096000942,0.4697207458086435,1
210739,-0.02697122694802695,0.93725859848168,0.5075902409186949,0.1109643330587204,3
211088,0.36919687131933865,0.26382144879997693,-0.8903363448569361,0.0002388204542871353,2
211158,0.8387814453708516,0.0012514074510449956,0.0164207213509076,0.9617811455638544,1
211291,-0.2798834873574118,0.4045235659676559,-0.4120573103351392,0.2079255829484045,4
211361,0.2800172539274689,0.4042895130259845,0.7228286408507443,0.011965327250660112,1
211440,0.93575909849847,2.3021468839611088e-05,0.8443800910289875,0.0010765226982944783,1
211477,0.3431944635977341,0.3014723745003423,-0.45450766290163813,0.16018457999862792,2
211583,0.008552661699510897,0.9800893113981126,-0.8119768046540315,0.002399720784759058,2
211644,-0.15479387776977319,0.6495025808884622,0.7134133787337844,0.013698581608790448,3
212009,0.23384516146643392,0.4888965615642971,0.7846543907677398,0.0042360452385311435,1
212054,0.4053988552637102,0.21610167980165623,0.45010793526259724,0.16478218878949427,1
212106,0.3554642262280855,0.283357775054462,0.9192670461403197,6.283033653193134e-05,1
212115,-0.5183299416678857,0.10237613844979238,0.7344743728011879,0.010048065241483209,3
212160,-0.20556700484531223,0.5442558689119614,0.4348919881722952,0.18130528594967663,3
212197,-0.09843067806754913,0.7734043680352651,-0.2952828385256028,0.37802089707588415,4
212601,0.7955961216361371,0.0034074249585449626,-0.49708400640853145,0.1198041088791734,2
212656,0.07357506010186063,0.8297793000441537,-0.7637833993980772,0.0062170641844830656,2
212805,0.7219832297456319,0.01211409224629838,-0.31210078178165385,0.3501151884445814,2
212832,0.28079412267386494,0.40293153338650123,0.5949794774725367,0.05349517100151801,1
212911,0.3101492636716236,0.35329674898055907,-0.26588132203813486,0.4293878805302789,2
213020,0.30044761969187966,0.36933434668042336,0.23547060886959234,0.4857926982989684,1
213251,0.46003718640861246,0.1545203542200836,0.04656938811208966,0.8918505926952666,1
213303,0.6298282719296002,0.037820871119007705,0.011313823862504756,0.9736629816158501,1
213321,0.2108008782368387,0.5338208502396111,-0.5334868876199245,0.09101196329506689,2
213349,0.2649478007108922,0.4310709778137674,-0.6689160784382062,0.02440789868927086,2
213358,-0.45616915199612085,0.15846929109724303,-0.7603228764306673,0.006601595454117965,4
213367,0.37699161435978895,0.253082018224658,-0.6488939902196902,0.03076449700272716,2
213385,0.6876619217627861,0.019357100381185998,0.6959742019238859,0.01737618733951882,1
213507,0.32128773156099943,0.3353398249453192,-0.19814448211271302,0.5591953643746043,2
213543,0.8537946563754456,0.0008246436321802052,0.6698417534989315,0.024138695403253974,1
213598,0.10506775297840429,0.758504766047598,0.7559970861059769,0.007106457324872698,1
213613,0.3684508149220648,0.2648626560925288,0.7804169498248719,0.0045938598668964934,1
213783,-0.1213393550886025,0.7222958565721944,-0.10059861312179989,0.7685297611450609,4
213826,0.10271232962563615,0.7637842961471865,-0.44867435952405316,0.16629764557434906,2
213987,-0.47798475684692004,0.13700430271527392,0.27034933655818694,0.42137590034437256,3
213996,0.26630892104479087,0.42861798800112655,-0.40906145897985197,0.2115811296877609,2
214041,0.6695176048805105,0.024232723118544686,0.6788984262719728,0.02161482965380345,1
214069,-0.09918619111347773,0.7717047520516461,-0.2640128712731252,0.432759757889394,4
214157,0.3068949119780062,0.3586355486523852,0.49376390482399407,0.12268875766236996,1
214166,-0.5830362308912956,0.059754802175756565,-0.19214063003105888,0.5713974365840411,4
214272,0.3128607091787904,0.34888033210616287,-0.3883693375858489,0.23786301765569856,2
214883,-0.45046193503177934,0.16440928787894613,0.16697920803082475,0.6236216894916583,3
215062,0.8736731469362462,0.00044023295560942447,0.6010361531155826,0.05049906588889005,1
215266,-0.18611124544325577,0.5837547925777591,0.007172032772951101,0.9833030075248855,3
215284,0.3812737074681831,0.24729046940738994,-0.2853063012432244,0.39508875178886876,2
215293,0.7224483107555331,0.012032088455523846,0.45155377939024094,0.16326243301542673,1
215442,-0.1083444276225371,0.751175720381654,0.09434399531476406,0.7826131683467711,3
215655,-0.17072417566087902,0.6157421410722967,-0.05344404886799458,0.8759848087735747,4
215743,-0.215722643714236,0.5240847013288694,0.7061143496464755,0.01516159811846438,3
215770,0.6659659510561587,0.025280038067373764,0.7989288433686308,0.0031808245790561893,1
215798,0.3193870673640633,0.3383691875975708,0.04370746221675258,0.8984663446829987,1
215929,0.49111716688028095,0.1250199471614782,0.4900309703575735,0.12598477917588718,1
215947,0.41604212489714154,0.20312195554738333,-0.01913262231300858,0.9554742662273479,2
216010,-0.44266615057497394,0.17274229713025846,-0.26976520126464065,0.42241924498884964,4
216038,0.30953049268693555,0.3543086550693493,-0.10140411242643019,0.7667205000103939,2
216278,0.053093987092483336,0.8767917601592516,0.597081395218646,0.05244198849076268,1
216287,0.8873476870976058,0.0002683373890864501,0.3479301506675186,0.2944074679989235,1
216339,0.7713307595614236,0.005435724906256117,0.08366505130774221,0.8067926531633058,1
216357,-0.23683748550766467,0.48318939054518517,-0.25546941659839917,0.4483364946202897,4
216524,-0.21508404161900194,0.5253437323370577,-0.04781056466993263,0.8889833351930884,4
216597,0.6052364830409926,0.048490189022834286,0.6886994819951483,0.01910144025677229,1
216667,0.4612521981039974,0.1532927143478878,0.3021571111059339,0.3664818510294841,1
216694,-0.15538741945188658,0.648233571374522,-0.4405683288851232,0.17502804148398704,4
216764,0.003959293431715638,0.9907821041883415,-0.22329761515263774,0.5092481919615771,2
216807,-0.15504834211351531,0.6489584260663996,-0.34031331395153885,0.3058154915848547,4
216852,0.4871713449956221,0.1285475825472231,0.5989793561887113,0.05150327183394798,1
216931,0.2258675857261399,0.504256103828403,0.09795724439593326,0.7744698689579117,1
217059,-0.033734701243918044,0.9215627403139307,-0.5947121065037685,0.05363016765418118,4
217156,0.9432011642763533,1.3373428227702478e-05,0.3471875958048605,0.29550916543792805,1
217235,0.7502292134040072,0.007822880193865421,0.8400954113200736,0.0012085764443179328,1
217305,-0.5785399046530391,0.06223485727822371,0.9143543717485945,8.136945810347865e-05,3
217402,0.11997268457374065,0.7253185533425565,-0.0990005738788784,0.7721222368220265,2
217420,0.30950778427660486,0.35434581980220886,0.759420461971322,0.006704673202652275,1
217484,0.475629457148512,0.1392277062255385,0.5464546199613367,0.08197628842329184,1
217518,-0.5029305898786084,0.11483100326752248,0.7061300009242015,0.01515834581432882,3
217688,-0.1396980543109169,0.6820512883551333,0.1802729727618595,0.5958166973145196,3
217721,0.3745467847340188,0.2564231084718913,0.06294666306592467,0.8541224387909824,1
217749,0.2056989393032623,0.5439918059896888,0.25508101298939856,0.44905078854695246,1
217776,-0.15984293210516828,0.63873454507765,0.06920248388560027,0.8397790844967667,3
217819,0.3631695503621446,0.2722995687647168,0.47279873920569526,0.14192987502951993,1
217864,0.5667293922640381,0.0690790723569859,0.8421222213951992,0.0011446791843829004,1
217873,0.5627659526499407,0.07148480394655236,0.24674732640702304,0.46450368186341756,1
217882,0.6354413101841171,0.03563718433108096,0.9119173149125637,9.198761634105901e-05,1
217934,0.1287583707941535,0.7059501023020673,-0.7819878439672757,0.00445870868294207,2
218061,0.4031912615767761,0.21885371935163775,0.7349819779751718,0.009969942516612507,1
218070,0.7166239893962209,0.013088455872850253,0.31020304240031726,0.3532088729949678,1
218229,-0.2952194724898609,0.3781281077061175,0.4348268840256697,0.18137806579606816,3
218238,-0.5577407814074611,0.0746149939161611,-0.8921304324310051,0.00022232954864023397,4
218663,0.5942027707880669,0.05388797724219704,0.8724281909883522,0.00045923578368412443,1
218724,0.3225527477110357,0.33333156863440583,0.5855850969682311,0.058379166735456386,1
218733,0.22290815147287257,0.5100065630097352,-0.3748381376085277,0.2560236343893676,2
218742,-0.004082837100711417,0.9904944849289405,-0.1844437852370333,0.5871902244842643,4
218919,0.08462339914355634,0.8046162235664845,-0.21600809398803722,0.5235223354834825,2
218964,0.31073157940477564,0.3523458326251515,0.19763291891031573,0.5602309837750377,1
218973,0.7076290119008504,0.014849173356094853,0.5583120921739186,0.07425458673500164,1
219000,0.05602320009719458,0.8700427420065693,-0.2076298391684216,0.5401331729786696,2
219082,-0.5820230833259559,0.060307663568833214,-0.836835122300621,0.0013169322023458049,4
219204,-0.42036419711165923,0.1979874507852714,0.014173757639352857,0.9670082566614293,3
219347,0.8364985031896008,0.0013285207278755952,-0.24817835670079602,0.4618330429360671,2
219356,0.02466000961162507,0.9426270471347052,0.7461132067508914,0.008365426647163351,1
219383,0.6034787759640698,0.049324030768579254,0.8057181540410973,0.0027540125605763862,1
219471,0.3261389471481504,0.32767313454693053,0.7311234938975093,0.010574989000215905,1
219602,0.24792009400034332,0.4623145001201789,-0.07296634791544732,0.8311700581000704,2
219709,0.3437762150923998,0.30059954322149285,0.944762608069327,1.182377680069913e-05,1
219833,-0.4046328747426766,0.2170542410734768,-0.6608392990023895,0.026847697388856756,4
219976,-0.24665946404049902,0.4646678833092698,0.6899806971495841,0.01878908158570326,3
220075,0.3903613641013778,0.2352544039191784,0.4026458803094568,0.2195367707123295,1
220215,0.5145119173440058,0.10537784498682565,0.48810018986507114,0.12771153828239665,1
220516,-0.6464008259038239,0.03162990841670168,-0.44534612707703064,0.16984902077029435,4
220598,0.09286318266878482,0.7859562367215888,-0.37187620754946316,0.26010127652028564,2
220613,-0.16312959526237988,0.6317584733698768,0.5951311692348229,0.05341868462088035,3
220862,0.031824565848233344,0.925993228498415,0.11519646450870308,0.7359096484483895,1
220978,0.5710762716253146,0.0665039146994043,0.6731922437459124,0.023181894903823958,1
221351,0.04553285150810826,0.8942460012489176,0.1753337245981074,0.6060933087152773,1
221519,0.6040703775790295,0.049042288927096035,-0.1296061679270093,0.7040891574495478,2
221661,0.22875293455965526,0.4986768277553039,0.46225032112344666,0.15228878321325315,1
221740,0.6728169636458129,0.023287701659232694,-0.1325865669669687,0.6975586836703491,2
221759,0.5225545405144649,0.0991204101609577,0.852750487089708,0.0008501340155595518,1
221768,0.3447085097003579,0.2992036620388698,0.6430974177505535,0.03280267671021346,1
221838,-0.059556923021374886,0.8619112909409696,-0.540864972561763,0.0857944452976628,4
221847,-0.05986914712944971,0.8611933993077521,-0.5605046235981412,0.07288226671524878,4
221892,0.4076615937473401,0.21330222625136983,0.8613207282112207,0.0006575443588199782,1
221971,0.13970736121262545,0.6820310643274176,0.46037361819279,0.15417981450403787,1
221999,0.2546736846526698,0.44980045541658525,0.14929627207065177,0.6612960076983613,1
222178,0.34819230259359646,0.29401906497890745,0.7364884993627671,0.009740681614203666,1
222831,0.47791356746665614,0.13707117409524858,0.09745815380994771,0.7755934910324741,1
222938,-0.043227404235127054,0.8995766464336108,-0.6385042157484022,0.03448348456481564,4
222983,0.5304292110586225,0.0932341266805935,-0.437810176678876,0.17806130633108175,2
223232,-0.3024461719180705,0.366000636454118,0.48178095515665675,0.13346822424099838,3
224147,0.10053506552847909,0.768672541931529,-0.20542629236832977,0.5445375584692205,2
224226,-0.18238909323481278,0.5914339973182783,-0.14391690242127203,0.6729030914348854,4
224545,-0.16456639065656442,0.6287172243031922,-0.7501370782078787,0.007834735586453435,4
224554,0.3624129614482283,0.2733744753643436,-0.6428713153170806,0.032884043960580485,2
224776,0.48945752478503585,0.126496064088099,-0.764175094151378,0.006174599988571564,2
225247,-0.20060336441106832,0.5542282481399702,-0.394998374950656,0.22924680006521678,4
225414,0.05486153793578449,0.8727183480679864,-0.5511196407223866,0.07887753929652468,2
225432,0.5523919044096322,0.07804619141802951,0.0993415799947158,0.7713552977736858,1
225502,0.597683854482576,0.05214275857891447,-0.6060368361567694,0.04811373904755623,2
225511,0.6384077557191921,0.03451941440495174,-0.0003442005275383908,0.9991986291887422,2
225575,0.09304423334790585,0.7855473231989517,0.7715542944557421,0.005413746499957654,1
225627,0.34845839922352356,0.2936251062174375,-0.8057472295056243,0.0027522818085264603,2
226091,-0.026659572989669866,0.9379823696656641,0.38581664427080176,0.24123023501630528,3
226231,0.7492038221313386,0.00795556246419815,-0.842285664802261,0.0011396394450420375,2
226383,-0.41369306168241887,0.2059456104271137,-0.11850813273553082,0.7285616449034807,4
226471,0.5627257600088814,0.0715094840290843,0.5920762344263725,0.05497351276024975,1
226587,-0.14257006466125935,0.6758193340384825,-0.05905571004704081,0.863063917402552,4
226833,0.4821830944404588,0.13309706887542985,0.2877304979759718,0.3909067406027918,1
227216,0.19891769381439176,0.5576315098534351,-0.4204014509142118,0.19794353648555726,2
227331,0.4524592018377352,0.16231515546339337,-0.30214722906805264,0.36649830789849563,2
227368,0.6674913316205915,0.024826386969802425,0.14964982344480243,0.6605354562122492,1
227526,-0.1252926399484391,0.7135724544613959,0.19341575181825463,0.5687972317560503,3
227757,0.28028220743209487,0.40382611732176965,-0.08921323333601285,0.7942100912684232,2
227845,0.11093649504775438,0.7453909718626641,0.46621530240084463,0.14834133897795415,1
227881,-0.16290638490372628,0.632231401703702,0.9364920547427057,2.1886377411186504e-05,3
228149,0.019406381035160656,0.9548377265337087,-0.6703762817474879,0.023984206837969004,2
228246,0.74311635905607,0.008777366313891545,-0.32533858999449644,0.3289315016412879,2
228343,0.5928610815863168,0.05457114884731736,-0.42216349947825316,0.1958731349434762,2
228431,0.3997303578424254,0.22320952927385643,0.4553138809458577,0.1593508250003292,1
228459,0.5449704599895415,0.08297885075871378,0.9325756129311542,2.8485761179697607e-05,1
228468,0.4927222423847034,0.12360288115700473,0.29039230972859165,0.38634039481911664,1
228529,-0.4995570583378923,0.11768396830052696,0.619393723319264,0.042124687150828684,3
228705,0.14200961846400817,0.6770340227006906,-0.2956970413212558,0.377320475662134,2
228723,0.7124827244626348,0.013879206572626382,0.4180679603883746,0.2007055145186201,1
228769,0.7192130887105915,0.012610928565968457,0.7719412311105539,0.005375856771271252,1
228778,0.829142606095981,0.001601386033895313,0.5924192303316609,0.05479742238994304,1
228787,0.9072748812558717,0.00011511258527041032,-0.26010290073861064,0.4398563479446424,2
228796,0.05247147190421696,0.8782270222394319,-0.5293073287388108,0.09405831634873126,2
228802,-0.35572485833035433,0.28297971435947256,-0.18350580568806274,0.5891260955477144,4
228875,0.37422166482395275,0.2568692997702344,0.03589290605235347,0.9165592769863675,1
228981,-0.0976997666146305,0.7750494903588635,0.0795410238878405,0.8161722824831091,3
229018,-0.321459614601633,0.33506657988992344,-0.44925138970723016,0.16568662757245664,4
229027,0.8100557744202512,0.0025046222502513983,0.20362324500500345,0.5481522998838344,1
229063,0.09258384341818812,0.7865872359187411,-0.4916714465345417,0.12452942463134599,2
229115,0.888071255496379,0.0002609501674842173,0.7823189671296958,0.004430599555451523,1
229160,-0.3185366964798836,0.3397292010780129,-0.8775911018182773,0.00038429511608593665,4
229179,-0.3088801001278366,0.35537389201041264,-0.4207113981337738,0.197578401424954,4
229267,0.05065663213952906,0.8824131550589424,-0.38681233971642776,0.2399135701142566,2
229814,-0.16966285041196896,0.6179715575717544,0.3532474104509714,0.28658472715780847,3
230038,0.8048047255476702,0.0028087987742249775,0.26104188678582557,0.438147107363054,1
230047,0.409772846010451,0.2107096659330767,0.8814626412848168,0.0003344840190252201,1
230171,0.11550622923566486,0.7352214830879319,0.834950843097974,0.0013827879854228136,1
230603,-0.17668970942732592,0.6032655583041395,-0.3163279710394846,0.3432750692344041,4
230728,0.4985360879731816,0.11855629461251917,0.5244461384232504,0.09768485641825977,1
230737,0.4597543260694274,0.15480703074792804,0.934971035581986,2.429177968042368e-05,1
230764,0.7721954283848768,0.0053510716501113135,0.8636470625103363,0.0006114877804697368,1
230782,0.8329581132783035,0.0014550887173896683,0.9701966485791175,7.637845171364936e-07,1
230807,0.8323691913065574,0.0014769883568413514,0.2103691032864225,0.5346785431061488,1
230816,0.18936170212765951,0.5770801969983189,0.1795167328775415,0.5973858908817177,1
230852,0.05365782802478426,0.8754920638671705,-0.0003634158343141791,0.9991538919494671,2
230959,0.7694070989034846,0.005627586602051688,0.21239910154897684,0.5306510650069146,1
230995,0.4445082067407415,0.170750406245744,-0.728090573201662,0.01106895232649476,2
231059,0.20031917131129776,0.554801429920542,0.31436661448896386,0.3464400132616618,1
231165,-0.06855430697632028,0.8412632659864147,0.6139374985950717,0.04450492204935544,3
231174,0.6366713292490613,0.035170688061073554,0.682727247275196,0.020606563221875877,1
231420,0.6492820313583142,0.03063131453784731,0.21830737672293193,0.5190018211982566,1
231581,0.11628083692599647,0.7335013999878789,-0.1834600651886048,0.5892205599935026,2
231624,0.6343451892315142,0.036056521689212855,0.7442074519476063,0.008625713828147735,1
231712,-0.13570386554166347,0.6907478958350527,0.016037025113633384,0.9626736475209431,3
232043,0.3574962489546486,0.28041766082172204,0.2731151829193216,0.4164526362421564,1
232089,0.04137177536844869,0.9038699399060535,-0.12963142599723151,0.7040337373677028,2
232186,0.799377152235411,0.0031512194467393675,-0.6660814838423568,0.02524547469379708,2
232265,-0.13590195108644168,0.6903158000332448,0.4039289218723739,0.2179318477748526,3
232423,-0.12794636310282004,0.7077338443967187,0.3720720436165881,0.2598305400089044,3
232557,0.5888907460326052,0.05662739055268688,0.8810564193503974,0.00033946658566015527,1
232566,0.4769208742449728,0.13800580698613826,0.39385518262665803,0.2307194843440063,1
232609,-0.23373446725975655,0.4891082556840257,0.19721558191063682,0.5610764148516939,3
232681,-0.08702581918110851,0.7991657717718034,0.43719824251527417,0.17873859867335032,3
232706,0.34896356116429433,0.2928780093186332,-0.8621483756935859,0.0006408687401162347,2
232797,-0.376604283339955,0.2536096745140613,0.5443182173186467,0.08342200883860318,3
232937,-0.1455058626676576,0.6694677871114008,-0.12100858708429778,0.7230270987632346,4
232982,0.23059415513580878,0.4951307047962152,-0.16197989117758704,0.6341957364641353,2
233277,0.43987101728187833,0.1757918970579235,0.3711250819235714,0.2611411669821517,1
233295,-0.06131800902720378,0.857863296890957,0.18673897152713037,0.582463499828254,3
233374,0.6337826115936421,0.03627307493046054,-0.20169739944323165,0.5520239435396816,2
233426,-0.2834910415275056,0.39823475393392005,0.7259831906452003,0.011421883862000918,3
233684,-0.05015179681041945,0.8835780991299141,0.463152705545277,0.1513846897413765,3
233897,0.06615943128667576,0.8467509907231733,-0.36053760969632986,0.276049087539468,2
233921,0.8323696652749464,0.0014769706331838864,0.20764256449998064,0.5401077805772339,1
234030,0.8512667859096417,0.0008873696512612046,0.6549764187305999,0.02872319664646955,1
234076,0.26949764145767163,0.42289755780403265,-0.547714475129445,0.08113158909547966,2
234085,0.701245424483055,0.016197933472475525,0.7340292721903559,0.010116933498713943,1
234155,-0.5650480952808399,0.07009282971206701,-0.48464278814537187,0.13084115168993782,4
234207,0.0852087348798194,0.8032875239967586,-0.5912240330314444,0.05541269485502432,2
234827,0.010121799476637744,0.9764371472676564,0.4364163050167669,0.17960633653803346,1
234915,-0.10878217887179326,0.7501979701190374,-0.7170780476541714,0.013003781788922909,4
235097,0.839023611353407,0.0012434293142566397,-0.688066223985044,0.0192571895405739,2
235316,0.2196735928027672,0.5163236428344488,-0.05820933762147064,0.8650108411465235,2
235422,0.28472077313321625,0.39610217091968103,-0.12338522590868109,0.7177776201090849,2
236230,0.1813325493086016,0.5936206853476489,0.36905156258819494,0.26402406176865556,1
236328,0.6941479541431059,0.017798348713757288,0.5356047767827825,0.0894934282185,1
236452,0.31072894531921863,0.3523501310645453,0.2971944659000706,0.3747938050566952,1
236577,0.5132233752810635,0.10640366080541579,0.08674735337360953,0.799797129129081,1
236595,0.6345821144585024,0.035965592397803586,0.44964855996459296,0.16526686971369625,1
236896,-0.020546619877500547,0.9521867187085797,-0.2153707896538449,0.5247782392172275,4
236939,0.2906016704501446,0.385982375398908,0.7161197957477585,0.013182945038559418,1
236948,0.9532877476216635,5.630534473334142e-06,0.7604781121537141,0.0065839815893336505,1
237011,0.6586420617749251,0.027540130815312043,0.7830160778451971,0.004371849626586611,1
237066,0.23322116646242189,0.4900904337054913,0.48504938070380355,0.13047060235338773,1
237118,0.2449721296382294,0.46782639418454863,-0.5328464650239768,0.09147447000614559,2
237215,0.17182604980815847,0.6134306275100411,-0.08698349026731586,0.7992617359298515,2
237330,0.2875195639401383,0.39126974503114853,0.48774207221103577,0.12803346459404266,1
237367,0.5119468591995959,0.10742627940672678,0.24387767485311634,0.46988030657491,1
237525,0.5633791981330069,0.0711089526374351,0.646065021771702,0.03174776085743685,1
237783,-0.28086413545047295,0.4028092603084781,0.27710192246674265,0.4094055579449127,3
237792,0.0877103272122727,0.79761426612239,0.3407530128481091,0.3051504876042053,1
237950,0.11515580720203218,0.7359999846205683,0.5868303874096068,0.05771497773701648,1
238032,0.013006751242264247,0.9697235349347078,0.4872409526295275,0.1284848088288068,1
238430,-0.22539870951324137,0.5051652958384913,0.5371160279297174,0.0884201389299175,3
238458,0.37465918188893343,0.25626895859870874,0.1143744014126205,0.7377367662529482,1
238476,-0.17409190094809565,0.6086872529436744,0.15965896507887178,0.6391258062196424,3
238616,0.34089627777051834,0.3049339829555979,-0.07265924143135677,0.8318718863297364,2
238661,0.21750831510637064,0.5205709388383373,0.6791215487079925,0.02155512995682953,1
238980,-0.5787262580879762,0.06213070825867431,-0.22003196698133917,0.5156221024192621,4
239105,-0.2541148558303792,0.4508298985526143,0.22937530407836676,0.4974769275640331,3
239716,-0.04342628711425976,0.8991166406046684,-0.2815280137379707,0.40165074542647194,4
240189,0.41689048381748106,0.2021079172946367,0.09533338287700213,0.7803813708259963,1
240268,0.21313785928816742,0.5291885330956153,0.7397975107456449,0.009250610169764924,1
240277,0.19086661044976294,0.5740000222820131,0.3346500402072432,0.31445100248485647,1
240329,-0.2099884177809871,0.5354352236145784,0.05133819951139869,0.8808407210330289,3
240338,0.6685732706361956,0.024508130942597243,-0.2176484519368737,0.5202956069388799,2
240365,0.7627171036975287,0.006333748894455465,0.46705981042018485,0.14750893491883368,1
240374,0.13265030045743137,0.6974192338046978,-0.1377145147184437,0.68636581295162,2
240392,0.19693253804182673,0.5616500867449733,0.906462283502872,0.00011957805880237637,1
240417,0.5553022800393472,0.07616646348543088,-0.5770002118182807,0.06309988773075935,2
240426,0.6518228898347569,0.029769237802612498,0.38028072480124964,0.2486266359194368,1
240444,0.8317417278042196,0.0015005919408778343,-0.028630266856051162,0.9334064477189629,2
240453,-0.46708356831096287,0.1474855599856315,0.5938912043408685,0.054046099085705956,3
240462,-0.1644086181340479,0.62905092771891,-0.5047328798780859,0.11332527741050356,4
240471,0.16634100152266892,0.6249680645373271,0.6613133793289387,0.026699924654318103,1
240480,-0.34856979964543466,0.2934602631535489,0.6951416995210953,0.017567731374071617,3
240727,-0.44776045044387874,0.16726822534304517,-0.3435279208689695,0.30097190232201165,4
240754,-0.22396235667442072,0.5079549170969115,-0.42589106584732583,0.19153634470332007,4
241100,0.2830568331425459,0.39898910626876954,-0.4815224356601553,0.13370717184040812,2
241128,-0.48960782182891743,0.1263619311518121,-0.6619564353978892,0.026500400619290175,4
241216,0.586207197168683,0.05804671656224088,-0.1888850722464959,0.5780570725125537,2
241377,-0.7104774710334135,0.014274220378942494,0.04538513276407616,0.8945874403293294,3
241720,-0.886227600067884,0.00028008489720415054,0.5910980109814115,0.05547784285429445,3
241739,0.16122870389670754,0.6357899467178708,-0.5797811752187032,0.06154336308752855,2
241836,-0.4867221335892734,0.12895316146271998,-0.004300193805910041,0.9899884641170068,4
242617,-0.11844683409241348,0.7286974716202825,-0.3726620514249367,0.25901584348577067,4
242626,0.46199520287926166,0.1525449943977322,0.29753454757319,0.3742211704293606,1
242635,0.06479428391300124,0.8498819011333226,-0.1877839705534841,0.5803162721491919,2
242644,0.05941342837078156,0.8622412572590445,-0.3612964716517737,0.27496504600657146,2
242653,0.06080635178788778,0.8590390685168664,0.09808296665035621,0.7741868866856283,1
242662,0.7093226384326551,0.014505350623539333,-0.0678205414303264,0.8429439860919911,2
242680,-0.2745687666790292,0.4138764611499699,-0.11719468401107047,0.7314735374669443,4
242699,0.156678415924625,0.6454762848731173,0.1844556982276966,0.5871656531559567,1
242705,-0.08853838260655156,0.7957382746021986,-0.4333905137850296,0.18298830837818958,4
242972,0.16529049653013989,0.6271864740064954,-0.9385178408008409,1.8971792497637594e-05,2
243115,0.2727684466697967,0.4170682996032991,-0.7664851832923226,0.0059284770601496254,2
243133,-0.10692061893082372,0.7543581694274211,-0.5114817241881068,0.10780047973972195,4
243197,-0.4471448254651552,0.16792398825115415,-0.24234641977128596,0.47276079353000827,4
243212,-0.03799821771600394,0.9116810538020984,-0.9381617904669297,1.9461075169307304e-05,4
243221,-0.6467811099698603,0.03149681638169575,-0.49972785436247913,0.11753844302302399,4
243443,-0.40461178020093086,0.21708050892385808,-0.3143170690557757,0.3465201592176354,4
243665,-0.44832747717831767,0.16666562771395785,-0.6829747770046842,0.020542555708219546,4
243744,0.9273195145369985,3.962556116302197e-05,0.4577072445811736,0.15689160354594262,1
243780,0.9224705005275831,5.261317845826156e-05,-0.07505976568340404,0.8263889573465035,2
243832,-0.6367798901217692,0.035129721199762896,0.45967141486600926,0.1548911232888472,3
248934,0.19603024648402856,0.5634804001575979,0.9308767897564423,3.1781535009506565e-05,1
251312,-0.20647244077480179,0.5424447201459026,-0.38878725663403985,0.23731435741016874,4
262086,-0.19511380273915704,0.5653418355006147,-0.5164075670950956,0.10388043545636401,4
363934,0.25778684235531396,0.44408567616470307,0.785863896420172,0.0041378050542245385,1
366252,-0.09801347595339796,0.7743432969599117,0.8263358592631023,0.001715834175366651,3
